city,direction,filename,latitude,longitude,name,pano_id,uf
APIAÍ,0,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF-0.jpg,-24.510948199999998,-48.84518809999999,unknown,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF,unknown
APIAÍ,90,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF-90.jpg,-24.510948199999998,-48.84518809999999,unknown,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF,unknown
APIAÍ,180,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF-180.jpg,-24.510948199999998,-48.84518809999999,unknown,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF,unknown
APIAÍ,270,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF-270.jpg,-24.510948199999998,-48.84518809999999,unknown,CAoSLEFGMVFpcE1hWFRHNDQxdFpBRlJpUm5uVjdJcXMyNjN6VkpyVC1fbUNILTFF,unknown
APIAÍ,0,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2-0.jpg,-24.5127831,-48.844814299999996,unknown,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2,unknown
APIAÍ,90,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2-90.jpg,-24.5127831,-48.844814299999996,unknown,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2,unknown
APIAÍ,180,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2-180.jpg,-24.5127831,-48.844814299999996,unknown,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2,unknown
APIAÍ,270,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2-270.jpg,-24.5127831,-48.844814299999996,unknown,CAoSLEFGMVFpcE42V28yMW82NjV0SXlncTdjQ21zUFNHcjBhMXlKZV96VTNOZ2N2,unknown
APIAÍ,0,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE-0.jpg,-24.512590399999997,-48.8448257,unknown,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE,unknown
APIAÍ,90,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE-90.jpg,-24.512590399999997,-48.8448257,unknown,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE,unknown
APIAÍ,180,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE-180.jpg,-24.512590399999997,-48.8448257,unknown,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE,unknown
APIAÍ,270,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE-270.jpg,-24.512590399999997,-48.8448257,unknown,CAoSLEFGMVFpcE9OUmFlMVFuRnJXcUxEVWpOWkhMUDI5Nm1qd2lCS3JJYzZUVUNE,unknown
APIAÍ,0,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN-0.jpg,-24.51260257351517,-48.84342689334679,unknown,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN,unknown
APIAÍ,90,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN-90.jpg,-24.51260257351517,-48.84342689334679,unknown,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN,unknown
APIAÍ,180,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN-180.jpg,-24.51260257351517,-48.84342689334679,unknown,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN,unknown
APIAÍ,270,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN-270.jpg,-24.51260257351517,-48.84342689334679,unknown,CAoSLEFGMVFpcE1KNUJWNW9oclRSaEpJSnFRam5tbzBCSkJGU0tSZXZscWx2OEhN,unknown
APIAÍ,0,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl-0.jpg,-24.5115833,-48.8451576,unknown,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl,unknown
APIAÍ,90,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl-90.jpg,-24.5115833,-48.8451576,unknown,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl,unknown
APIAÍ,180,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl-180.jpg,-24.5115833,-48.8451576,unknown,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl,unknown
APIAÍ,270,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl-270.jpg,-24.5115833,-48.8451576,unknown,CAoSLEFGMVFpcE5nYjFJREFKQzUtSXZrN3BsVS1JdzMwUnhla25ueWJzR1F0Rzdl,unknown
APIAÍ,0,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY-0.jpg,-24.5114861,-48.8447456,unknown,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY,unknown
APIAÍ,90,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY-90.jpg,-24.5114861,-48.8447456,unknown,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY,unknown
APIAÍ,180,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY-180.jpg,-24.5114861,-48.8447456,unknown,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY,unknown
APIAÍ,270,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY-270.jpg,-24.5114861,-48.8447456,unknown,CAoSLEFGMVFpcFAtOE41bWk5TUFXVFB4THJvQ3lIR0lwSk5WZjBoTXRsazFGLVpY,unknown
APIAÍ,0,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV-0.jpg,-24.5110931,-48.8447609,unknown,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV,unknown
APIAÍ,90,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV-90.jpg,-24.5110931,-48.8447609,unknown,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV,unknown
APIAÍ,180,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV-180.jpg,-24.5110931,-48.8447609,unknown,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV,unknown
APIAÍ,270,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV-270.jpg,-24.5110931,-48.8447609,unknown,CAoSLEFGMVFpcE9lNDF0VnRYWDNIUFFSNWsybklNM2pzLTlQTExvWFhwOFpOVUtV,unknown
APIAÍ,0,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm-0.jpg,-24.5109272,-48.845046999999994,unknown,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm,unknown
APIAÍ,90,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm-90.jpg,-24.5109272,-48.845046999999994,unknown,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm,unknown
APIAÍ,180,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm-180.jpg,-24.5109272,-48.845046999999994,unknown,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm,unknown
APIAÍ,270,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm-270.jpg,-24.5109272,-48.845046999999994,unknown,CAoSLEFGMVFpcFBNeG5CZXdfU29TaWx5RHFlRm5DaFRibHlVNUNqalFOUVlzUEhm,unknown
APIAÍ,0,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy-0.jpg,-24.511364,-48.844818100000005,unknown,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy,unknown
APIAÍ,90,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy-90.jpg,-24.511364,-48.844818100000005,unknown,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy,unknown
APIAÍ,180,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy-180.jpg,-24.511364,-48.844818100000005,unknown,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy,unknown
APIAÍ,270,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy-270.jpg,-24.511364,-48.844818100000005,unknown,CAoSLEFGMVFpcE80MlNFTUpNV294VFlyc0RVbVRyVlROVldYbFBOR2xLRzU3X0Fy,unknown
APIAÍ,0,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy-0.jpg,-24.5127373,-48.8442268,unknown,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy,unknown
APIAÍ,90,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy-90.jpg,-24.5127373,-48.8442268,unknown,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy,unknown
APIAÍ,180,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy-180.jpg,-24.5127373,-48.8442268,unknown,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy,unknown
APIAÍ,270,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy-270.jpg,-24.5127373,-48.8442268,unknown,CAoSLEFGMVFpcE82cmdmd1NqdVptT0hwejRlZVNaR1RranZRN21RYTJKX3dLMkcy,unknown
APIAÍ,0,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC-0.jpg,-24.511879,-48.8444595,unknown,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC,unknown
APIAÍ,90,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC-90.jpg,-24.511879,-48.8444595,unknown,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC,unknown
APIAÍ,180,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC-180.jpg,-24.511879,-48.8444595,unknown,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC,unknown
APIAÍ,270,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC-270.jpg,-24.511879,-48.8444595,unknown,CAoSLEFGMVFpcE9kVUt6SUtQbkxGRFlNMWxwSTBLWktUVkJ1ckJCMnRuWXV0RkxC,unknown
APIAÍ,0,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq-0.jpg,-24.5108776,-48.845089,unknown,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq,unknown
APIAÍ,90,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq-90.jpg,-24.5108776,-48.845089,unknown,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq,unknown
APIAÍ,180,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq-180.jpg,-24.5108776,-48.845089,unknown,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq,unknown
APIAÍ,270,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq-270.jpg,-24.5108776,-48.845089,unknown,CAoSLEFGMVFpcE5Va2ZlaHRtZzJpVHZPNHdJMG5uS05DQmphajlEeHlaTU1fTGFq,unknown
APIAÍ,0,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ-0.jpg,-24.5129318,-48.8442116,unknown,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ,unknown
APIAÍ,90,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ-90.jpg,-24.5129318,-48.8442116,unknown,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ,unknown
APIAÍ,180,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ-180.jpg,-24.5129318,-48.8442116,unknown,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ,unknown
APIAÍ,270,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ-270.jpg,-24.5129318,-48.8442116,unknown,CAoSLEFGMVFpcE5acWtDRTlnVFg4U2R5eV9EWU1tT18yeGNzY3ROUXpZaDhRMzJZ,unknown
APIAÍ,0,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5-0.jpg,-24.511859899999997,-48.844467200000004,unknown,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5,unknown
APIAÍ,90,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5-90.jpg,-24.511859899999997,-48.844467200000004,unknown,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5,unknown
APIAÍ,180,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5-180.jpg,-24.511859899999997,-48.844467200000004,unknown,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5,unknown
APIAÍ,270,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5-270.jpg,-24.511859899999997,-48.844467200000004,unknown,CAoSLEFGMVFpcE9hRHlDZ21nWWMycWRzNElWejktNkJ5YjlpVE1IQ2dCcEJHYTh5,unknown
APIAÍ,0,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y-0.jpg,-24.5114555,-48.844703700000004,unknown,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y,unknown
APIAÍ,90,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y-90.jpg,-24.5114555,-48.844703700000004,unknown,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y,unknown
APIAÍ,180,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y-180.jpg,-24.5114555,-48.844703700000004,unknown,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y,unknown
APIAÍ,270,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y-270.jpg,-24.5114555,-48.844703700000004,unknown,CAoSLEFGMVFpcFBERlgtMUMycWQ1eGg5bFhpRUVWT2I1ZFc0LTJFYjdRSkdnVk5Y,unknown
APIAÍ,0,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t-0.jpg,-24.511242099674373,-48.844633103000234,unknown,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t,unknown
APIAÍ,90,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t-90.jpg,-24.511242099674373,-48.844633103000234,unknown,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t,unknown
APIAÍ,180,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t-180.jpg,-24.511242099674373,-48.844633103000234,unknown,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t,unknown
APIAÍ,270,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t-270.jpg,-24.511242099674373,-48.844633103000234,unknown,CAoSLEFGMVFpcE1ERFk2RWlfSkUwa2J2UVNiQ0JvY1hzNVdMRHNwN04wb3lmRW5t,unknown
APIAÍ,0,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo-0.jpg,-24.5111008,-48.8447304,unknown,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo,unknown
APIAÍ,90,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo-90.jpg,-24.5111008,-48.8447304,unknown,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo,unknown
APIAÍ,180,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo-180.jpg,-24.5111008,-48.8447304,unknown,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo,unknown
APIAÍ,270,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo-270.jpg,-24.5111008,-48.8447304,unknown,CAoSLEFGMVFpcFBJNUdjUmN0Ujg5MjhiMTBJVmRPNmZqZkd5TGxQZ0hPLXhhUllo,unknown
APIAÍ,0,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1-0.jpg,-24.5129032,-48.8441734,unknown,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1,unknown
APIAÍ,90,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1-90.jpg,-24.5129032,-48.8441734,unknown,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1,unknown
APIAÍ,180,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1-180.jpg,-24.5129032,-48.8441734,unknown,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1,unknown
APIAÍ,270,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1-270.jpg,-24.5129032,-48.8441734,unknown,CAoSLEFGMVFpcE51MnBFYzhOdFhYOWtTZmtZZkRvbHNjV002WkxEc3ZHeTlUYUM1,unknown
APIAÍ,0,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1-0.jpg,-24.512714399999997,-48.84404749999999,unknown,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1,unknown
APIAÍ,90,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1-90.jpg,-24.512714399999997,-48.84404749999999,unknown,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1,unknown
APIAÍ,180,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1-180.jpg,-24.512714399999997,-48.84404749999999,unknown,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1,unknown
APIAÍ,270,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1-270.jpg,-24.512714399999997,-48.84404749999999,unknown,CAoSLEFGMVFpcFBJaF9oWG5hSXFLX0cydE1XSUpPNzJYN3ViSU9ZOUFQNXBXSEU1,unknown
APIAÍ,0,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw-0.jpg,-24.511566199999997,-48.8434258,unknown,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw,unknown
APIAÍ,90,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw-90.jpg,-24.511566199999997,-48.8434258,unknown,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw,unknown
APIAÍ,180,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw-180.jpg,-24.511566199999997,-48.8434258,unknown,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw,unknown
APIAÍ,270,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw-270.jpg,-24.511566199999997,-48.8434258,unknown,CAoSLEFGMVFpcFB3bFZFSXBGeGFpQm05N1FxNjRTQnFlQU9ZZE5mYk9nU3lhdVcw,unknown
APIAÍ,0,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp-0.jpg,-24.5115204,-48.843437200000004,unknown,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp,unknown
APIAÍ,90,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp-90.jpg,-24.5115204,-48.843437200000004,unknown,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp,unknown
APIAÍ,180,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp-180.jpg,-24.5115204,-48.843437200000004,unknown,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp,unknown
APIAÍ,270,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp-270.jpg,-24.5115204,-48.843437200000004,unknown,CAoSLEFGMVFpcE45Mlh3ZU5WX0tVZ2lRaXZSVzNGZ0ZNTTBCM2UwOWszcE4tYkVp,unknown
